5 20
1000 2000 1000 1000 2000
0.76114506	0.68523026	0.8264768	0.268437	0.8098483	0.24982342	0.83463144	0.21251087	0.32143363	0.80568784	0.78315955	0.32898182	0.2527686	0.6490447	0.6743983	0.27285165	0.75395584	0.18786503	0.78009903	0.8381219
0.73559296	0.82235974	0.6633596	0.2535354	0.75751895	0.2564767	0.7593783	0.16918845	0.22811303	0.7328112	0.7518933	0.30554858	0.26189196	0.81533754	0.7007228	0.28655	0.6700959	0.26366466	0.7456273	0.7894432
0.81817013	0.7226283	0.66357285	0.293053	0.6838388	0.23536575	0.7614254	0.21549901	0.21291728	0.6871509	0.72743255	0.2321778	0.31382984	0.8582363	0.8040169	0.21700294	0.77461654	0.2503132	0.70471036	0.7932567
0.7808368	0.6168411	0.5795808	0.16397688	0.77086544	0.23651385	0.7093388	0.28111228	0.21234792	0.76607496	0.8048905	0.25401017	0.24055743	0.7351743	0.78223	0.25214782	0.76869804	0.24774657	0.77052283	0.83475775
0.7790652	0.89493006	0.8379912	0.3222615	0.72292256	0.22337846	0.70392835	0.32200724	0.20286906	0.7434811	0.71947426	0.29165798	0.28676787	0.78042245	0.7098625	0.32757264	0.7669355	0.24540477	0.76690924	0.7563702
0.7186655	0.78303474	0.67196774	0.25308436	0.74193275	0.14420968	0.7715297	0.22207594	0.21491122	0.72668844	0.8148759	0.27965638	0.24214225	0.7050322	0.7665993	0.33220556	0.8652144	0.15284418	0.71237516	0.76245
0.69295937	0.83726215	0.82346505	0.19549035	0.84622556	0.21304882	0.73822886	0.18024933	0.34954736	0.7569084	0.79051036	0.2637503	0.24711198	0.73905724	0.81167173	0.28594536	0.8009785	0.257799	0.69214934	0.76246244
0.78662205	0.66937953	0.725628	0.20744923	0.87719595	0.20856312	0.6876357	0.23323299	0.29310516	0.80332124	0.7176427	0.17266779	0.27726555	0.7096397	0.8095686	0.23155402	0.67670846	0.27572402	0.724473	0.7853674
0.7837241	0.7460706	0.76910007	0.34102044	0.7182382	0.28950766	0.7284294	0.2526644	0.1839539	0.56350726	0.68106014	0.27755526	0.22349429	0.7807233	0.76450866	0.24096331	0.6896804	0.3099758	0.7519976	0.7797756
0.7584045	0.6126902	0.75865173	0.16214198	0.77624816	0.19863598	0.77836347	0.24777447	0.28572896	0.72408307	0.7933431	0.25471044	0.27483028	0.7329011	0.7901437	0.33340827	0.83422536	0.23593923	0.68983334	0.77954286
0.7582244	0.72699106	0.7826466	0.30386811	0.6720436	0.20227082	0.78296745	0.20885767	0.17730683	0.62406933	0.80401677	0.20440812	0.31537578	0.83286184	0.70309114	0.38421232	0.76305175	0.20839065	0.766449	0.76140136
0.80899227	0.83058107	0.69885796	0.2598588	0.7594971	0.3227361	0.7433388	0.33024982	0.22785443	0.7511144	0.7447688	0.16883054	0.3185596	0.7215291	0.7749564	0.21703215	0.70935243	0.2873267	0.74309134	0.70250857
0.7301593	0.7570575	0.75717056	0.25163627	0.75103426	0.22742958	0.7092552	0.27302462	0.19923204	0.72069573	0.74481934	0.23594	0.3090216	0.7872335	0.709732	0.24119528	0.7080382	0.2580247	0.80355024	0.7435992
0.704453	0.7913123	0.7606283	0.2683937	0.7468181	0.2913746	0.7531777	0.21170779	0.17027095	0.73377633	0.76023173	0.26919293	0.27283615	0.74912626	0.69445145	0.27042294	0.68059105	0.3122914	0.75671136	0.82405555
0.81055474	0.7762862	0.7521861	0.30798844	0.78072464	0.25016448	0.7388607	0.20231695	0.25336942	0.8133756	0.62110144	0.28986272	0.26225898	0.73935974	0.7184624	0.18484041	0.8040915	0.2925506	0.6679681	0.7974545
0.68832964	0.7209275	0.7891472	0.16458979	0.7117311	0.23831302	0.69264764	0.18934652	0.26516357	0.78341275	0.738973	0.19082838	0.3563633	0.77188694	0.70981085	0.30563465	0.77968943	0.19860508	0.8138205	0.73910284
0.6716871	0.83639306	0.748364	0.20456329	0.7828759	0.22050065	0.7239719	0.26977563	0.2353079	0.8081693	0.81790185	0.14695	0.32058936	0.711731	0.78814197	0.2922176	0.7780488	0.2419114	0.67709243	0.7851619
0.6780391	0.74036694	0.7813886	0.1955109	0.7473995	0.20296155	0.79440206	0.27493024	0.269733	0.76051587	0.8319832	0.24380901	0.29612923	0.83443856	0.7750687	0.23382807	0.81633645	0.2674644	0.8162638	0.6971798
0.8006296	0.76329076	0.66565984	0.33426818	0.7531227	0.21845117	0.74345326	0.16914916	0.16369337	0.72504807	0.7622703	0.26520693	0.22770664	0.7624304	0.7446313	0.17128244	0.7325352	0.20324439	0.78196543	0.72234994
0.73050946	0.6709147	0.7708314	0.27479777	0.7253709	0.29611862	0.6791568	0.22999254	0.2076698	0.73192894	0.6819083	0.16258124	0.2654806	0.792618	0.7687354	0.26941016	0.74264556	0.2146818	0.73494256	0.69171673
0.76082075	0.7452728	0.8323291	0.23545247	0.7775207	0.24924351	0.7227018	0.25365046	0.2712576	0.6780813	0.85864514	0.18470296	0.21369767	0.69322354	0.7952501	0.18051213	0.72964436	0.26716632	0.7623734	0.6775224
0.7901953	0.7524442	0.8129643	0.24832202	0.79123956	0.22281255	0.7528415	0.27629432	0.27036923	0.7619434	0.7536057	0.26616028	0.18888992	0.7935405	0.7629111	0.2819523	0.7754044	0.25734216	0.8297752	0.81242794
0.6659144	0.73335683	0.8807168	0.27215102	0.6443143	0.3006507	0.6989138	0.26063722	0.2563556	0.77699685	0.8337762	0.25881433	0.25187355	0.76193905	0.7265495	0.30892673	0.71928227	0.24936913	0.78242743	0.7281337
0.7927691	0.6712202	0.7543007	0.3054386	0.7251004	0.21161869	0.7344478	0.25924906	0.24640042	0.64697516	0.65301347	0.25090718	0.2124374	0.729765	0.70006317	0.16881293	0.79924625	0.2428675	0.7188347	0.7786258
0.82936597	0.6735602	0.7387052	0.41398266	0.7635834	0.30220324	0.72662723	0.19135505	0.14004928	0.6729357	0.6122615	0.19829619	0.25654376	0.7843893	0.6814864	0.31230113	0.78366023	0.3263827	0.70773035	0.78441054
0.7070457	0.805832	0.7192754	0.23658688	0.7773526	0.2106879	0.7021518	0.29643324	0.35191706	0.76868707	0.76454544	0.24412271	0.28126407	0.78173035	0.72131574	0.38214117	0.7627172	0.24637736	0.73883015	0.7447582
0.7356398	0.7956991	0.75662565	0.21646778	0.72687227	0.09219296	0.6587452	0.21881998	0.20236576	0.7369106	0.73887056	0.23297311	0.2648017	0.77215195	0.7304178	0.21438196	0.814214	0.2375547	0.74644464	0.7253835
0.6899681	0.7351945	0.7246954	0.16456975	0.7475792	0.2633211	0.8295885	0.22757688	0.26766127	0.71870565	0.72571677	0.2963704	0.26550236	0.8162607	0.8101507	0.12790024	0.6948836	0.27037212	0.6863313	0.7650924
0.73208565	0.7747134	0.6747882	0.28874052	0.82163376	0.26684746	0.7272675	0.25701934	0.28564715	0.77105063	0.7462165	0.22637458	0.21427554	0.78771436	0.74359	0.24122755	0.73500603	0.2046702	0.80875206	0.666329
0.7538216	0.7482648	0.7521338	0.2842352	0.7376335	0.21397747	0.7309164	0.2662752	0.2425182	0.7352741	0.688333	0.37759346	0.11748774	0.76613927	0.7516986	0.30056557	0.7047459	0.2718621	0.7033191	0.7966982
0.7070033	0.8248645	0.7572093	0.211069	0.7046431	0.2565448	0.7085595	0.25108978	0.28765917	0.8082684	0.78137344	0.20252757	0.28839907	0.69542295	0.71050274	0.2590908	0.71670824	0.2818094	0.82986915	0.7659274
0.784035	0.69494855	0.765035	0.25397345	0.8084164	0.20618099	0.77169955	0.2846951	0.165145	0.7767679	0.7701501	0.3329287	0.23951653	0.7635326	0.7273311	0.3136311	0.6790217	0.2319117	0.7414904	0.67730916
0.77481854	0.7313446	0.70707184	0.26309556	0.7476765	0.27398488	0.77321404	0.2808032	0.3305652	0.7078974	0.7605622	0.2042823	0.34032378	0.67088187	0.751687	0.13023524	0.70010567	0.24162984	0.7710745	0.7711733
0.7756803	0.759323	0.7432081	0.225772	0.78163207	0.26028302	0.78397804	0.2472101	0.30928007	0.8078617	0.7672563	0.24779004	0.30907357	0.8420478	0.7481558	0.26752302	0.74613196	0.26646224	0.72830665	0.79421914
0.8130888	0.7982489	0.6747386	0.2979617	0.702275	0.17916322	0.7256382	0.18347031	0.26750582	0.7300081	0.74456483	0.19514462	0.27920058	0.7749992	0.75468516	0.25473863	0.83936524	0.19055867	0.8033773	0.8470454
0.8092748	0.72589654	0.8079185	0.27542993	0.7700777	0.2599185	0.7058291	0.24010897	0.18359542	0.68052787	0.8463033	0.3087445	0.30006292	0.78453285	0.79895496	0.24299197	0.8007344	0.24205406	0.8089084	0.75595146
0.7227271	0.700097	0.83556914	0.36386746	0.7694271	0.2887503	0.8220686	0.29462838	0.22693403	0.72402316	0.7002385	0.20196185	0.22558855	0.7303181	0.80855286	0.26930982	0.74931055	0.23808354	0.7219919	0.75558954
0.74229056	0.69892627	0.821007	0.22068821	0.78133184	0.20697945	0.7019339	0.28553763	0.20108066	0.7218936	0.7536061	0.28592184	0.30520946	0.7564009	0.78937656	0.2471587	0.80857974	0.17690949	0.7755126	0.6343529
0.75651854	0.74948287	0.74949616	0.25861117	0.77432513	0.20268886	0.75152475	0.26624683	0.20236339	0.73811686	0.81385463	0.23589069	0.3353793	0.8455692	0.7115662	0.27774766	0.78923	0.171473	0.7119568	0.82407504
0.7410493	0.77033037	0.75686175	0.25493485	0.7714078	0.21413583	0.6777435	0.33503008	0.1994713	0.7698381	0.72174907	0.25800794	0.24693039	0.76907027	0.7258341	0.20551246	0.772218	0.27380705	0.7502445	0.7663024
0.7918535	0.8028605	0.6380324	0.22522411	0.7660974	0.33849815	0.6906051	0.21048668	0.29045945	0.70201486	0.7968499	0.27918726	0.20758128	0.6464023	0.6872314	0.3063411	0.771394	0.24079217	0.7989167	0.7801411
0.8026333	0.6858339	0.7515937	0.32119027	0.76045287	0.23555769	0.8184135	0.28198594	0.3003064	0.7243727	0.70217943	0.26687682	0.34095967	0.75435907	0.78231543	0.2052272	0.6715026	0.21101725	0.7976443	0.7122935
0.77621526	0.7279647	0.7232585	0.3457635	0.72418517	0.2721036	0.8734026	0.31874967	0.16754133	0.7316816	0.7829809	0.34753984	0.27156246	0.72795635	0.7049029	0.17842078	0.8055362	0.24459776	0.7673317	0.7396578
0.777233	0.73608375	0.75605196	0.2354265	0.7415785	0.20167434	0.84359217	0.24701978	0.18559626	0.7199571	0.73814845	0.22421816	0.22937416	0.75589687	0.7734056	0.3490284	0.8045945	0.34527194	0.7271812	0.7623897
0.73736775	0.75829816	0.7458015	0.29360437	0.7679299	0.20121484	0.7366481	0.2710501	0.23139866	0.78578466	0.86737853	0.26201004	0.30098096	0.71091795	0.8058059	0.20028652	0.6812946	0.3363351	0.73505074	0.7604474
0.749342	0.8313396	0.7524411	0.23501009	0.82769763	0.31396204	0.69296753	0.27598467	0.18511397	0.7121095	0.8015046	0.24218287	0.17806002	0.7394372	0.7389132	0.28320372	0.7200076	0.27472532	0.6500306	0.77331483
0.73744744	0.62125796	0.8516344	0.24276546	0.81610763	0.15531075	0.7231864	0.234286	0.30112612	0.7022796	0.7729971	0.20283091	0.34478134	0.7317092	0.7486969	0.28951934	0.77457124	0.34527376	0.7183934	0.6751532
0.70856	0.7571511	0.82841563	0.27259132	0.68019706	0.26587898	0.774245	0.22480203	0.23225233	0.75434136	0.7185191	0.19439758	0.21918386	0.830205	0.74424785	0.18918575	0.6662279	0.21310729	0.7525384	0.79790086
0.8182198	0.8096628	0.680603	0.39142787	0.67394346	0.23617114	0.73560417	0.21180631	0.27167162	0.7193322	0.70280427	0.29330248	0.25093153	0.7605625	0.7694056	0.2781719	0.66861826	0.28550583	0.71234524	0.7560521
0.69245285	0.70933574	0.7453922	0.20724818	0.8427591	0.1716454	0.7055585	0.22243153	0.27580315	0.8273334	0.7389851	0.21241426	0.22228076	0.8077284	0.70387334	0.21493933	0.7027617	0.23895548	0.6717368	0.8036797
0.7591771	0.82390845	0.63929635	0.21754512	0.7262262	0.21580155	0.66625947	0.26769215	0.37554842	0.740912	0.8239155	0.25457636	0.30641463	0.70473915	0.7830651	0.16172564	0.6848686	0.18484026	0.7059331	0.78141755
0.75484717	0.6931517	0.79434747	0.26214427	0.788578	0.29419625	0.82003623	0.29090783	0.24621578	0.75364876	0.7276266	0.20720184	0.19113299	0.69939506	0.82039183	0.2815693	0.69848114	0.29458752	0.7209456	0.7470118
0.7429981	0.7387957	0.7578486	0.254593	0.7519256	0.29487568	0.7624012	0.24228235	0.18277603	0.8222385	0.84604084	0.27618906	0.2448441	0.74397415	0.7651578	0.212071	0.7507751	0.19194214	0.7002335	0.73539656
0.7952436	0.7134395	0.7544883	0.30334508	0.7803562	0.12904327	0.75253534	0.21860623	0.3772661	0.7833295	0.7563413	0.32276833	0.31239825	0.71372426	0.6582338	0.21730115	0.8009293	0.25141516	0.797677	0.81873506
0.73505545	0.7464561	0.8091587	0.2128251	0.7049921	0.26872814	0.7770073	0.29879135	0.22021365	0.73283684	0.6855432	0.3171007	0.29930246	0.6621853	0.85034025	0.15019438	0.6778117	0.3381982	0.66444606	0.8249539
0.81198424	0.7731045	0.7458488	0.29338285	0.7808218	0.24686861	0.72493625	0.24514562	0.2550713	0.80196303	0.75510156	0.17848136	0.2740269	0.71582013	0.7778599	0.13765323	0.82919264	0.2955095	0.762616	0.70088375
0.8664675	0.7173749	0.6793085	0.2292579	0.75126624	0.23252548	0.75409853	0.28006843	0.31313434	0.7435116	0.75827944	0.2633819	0.3010062	0.8045011	0.72289205	0.19600618	0.69379747	0.2500051	0.6753979	0.71271986
0.70502263	0.7342998	0.680036	0.2570092	0.7841914	0.29215726	0.7515763	0.31694004	0.2582066	0.7998824	0.63452166	0.16880849	0.2202182	0.788136	0.719277	0.17683262	0.7991326	0.29813626	0.75391597	0.7838512
0.71222734	0.797183	0.78967977	0.2660581	0.7784195	0.23839763	0.817275	0.25172868	0.25775608	0.7171923	0.74892455	0.24036695	0.2769435	0.58565223	0.66499805	0.27200755	0.74199164	0.23419529	0.74141455	0.67880976
0.7251987	0.6992086	0.69314843	0.23309341	0.7426763	0.25230587	0.684381	0.32133055	0.1937496	0.7264121	0.7502707	0.27905196	0.3052871	0.7539536	0.7509764	0.18402801	0.7083242	0.19979088	0.6855616	0.752442
0.79269177	0.741776	0.73170453	0.23494543	0.87943465	0.24623705	0.68396086	0.25824037	0.2499817	0.6409885	0.75940114	0.2901448	0.25206605	0.7764043	0.7193617	0.23623507	0.7652716	0.29196146	0.7425151	0.65854186
0.70400316	0.7128916	0.77340186	0.28260383	0.75888723	0.29207474	0.68701935	0.2877759	0.17654693	0.82894385	0.759583	0.30733502	0.21517041	0.6695026	0.76089877	0.20042685	0.75985736	0.2049319	0.78805226	0.6277714
0.7681148	0.6820532	0.77980226	0.24612695	0.81614774	0.2611948	0.8545078	0.22595668	0.26464218	0.7815204	0.6961959	0.27175233	0.25290224	0.706698	0.67755884	0.1761896	0.7997674	0.25134543	0.7627856	0.75197846
0.8183679	0.6852317	0.69933474	0.27021933	0.6922658	0.30064738	0.80536807	0.3149615	0.27219152	0.65986204	0.7521328	0.21723603	0.26631224	0.8103425	0.7689805	0.22360992	0.7107241	0.25889227	0.8238324	0.65846777
0.7943058	0.75324506	0.78529686	0.19356342	0.77682936	0.1827114	0.80077434	0.2947471	0.2632269	0.73417544	0.80717963	0.3239969	0.21659221	0.8552594	0.7309578	0.19467585	0.780681	0.2562922	0.7329975	0.76860374
0.6770509	0.81742984	0.71317923	0.16374528	0.7412444	0.25943395	0.7946883	0.29668406	0.30586198	0.7595086	0.7041264	0.32368073	0.31546414	0.7066805	0.7061435	0.23966032	0.8091687	0.27936018	0.7336976	0.64650923
0.800411	0.71955	0.81628954	0.25583062	0.7456213	0.3082402	0.758245	0.24611585	0.2510204	0.7306844	0.6806887	0.27449602	0.2374343	0.73929244	0.7406478	0.25986525	0.6920004	0.25854728	0.72724086	0.77461934
0.72089034	0.70182604	0.68322766	0.2955206	0.7831567	0.37000322	0.76949596	0.27206457	0.30505225	0.69352573	0.78065	0.1958769	0.30630586	0.78835547	0.8171672	0.21082985	0.764035	0.28610888	0.7772579	0.7594546
0.68423766	0.82000995	0.80235577	0.26406714	0.81973916	0.1344801	0.77148986	0.30230978	0.21172242	0.77067584	0.80589706	0.27543336	0.18754426	0.7285325	0.8092621	0.295291	0.7449396	0.25764513	0.6712976	0.72510016
0.74188393	0.68071604	0.6894074	0.249022	0.81789654	0.2983296	0.67705566	0.3067618	0.19402233	0.7120437	0.8082241	0.21940666	0.24707551	0.7666385	0.739342	0.22634827	0.75387144	0.29809773	0.7444691	0.6755752
0.71844065	0.78008413	0.72995543	0.1645745	0.7498882	0.19313473	0.7507542	0.22519459	0.20975432	0.7474456	0.7380729	0.33750474	0.27997106	0.76801735	0.80754304	0.2636927	0.66412157	0.24134414	0.7300135	0.85217655
0.72131103	0.73809516	0.76070845	0.22675477	0.7644508	0.2984192	0.77681166	0.28795683	0.21808016	0.74332505	0.73126775	0.22913216	0.22075067	0.8305111	0.810663	0.20188688	0.8306665	0.25758994	0.6835251	0.68214774
0.7461316	0.6659563	0.74758345	0.29217848	0.77083147	0.23696756	0.8198193	0.2445702	0.25129545	0.7013164	0.80537957	0.23646298	0.27656585	0.7248348	0.6955017	0.22308947	0.77098215	0.26138854	0.7653025	0.70481
0.67745477	0.7250119	0.7231315	0.29659498	0.73574907	0.23817463	0.69297063	0.22402836	0.2917839	0.75097406	0.74609786	0.251405	0.3140313	0.7715461	0.7087166	0.23365095	0.7210882	0.27091286	0.7723433	0.7510608
0.7283282	0.73397785	0.74557894	0.16130543	0.8183603	0.2221982	0.66661745	0.31933194	0.2909991	0.79130244	0.74540037	0.20069426	0.1864629	0.81849706	0.7184081	0.17966656	0.7859475	0.3048007	0.7121684	0.76536125
0.7919982	0.7123199	0.7937974	0.20667571	0.78249604	0.26299158	0.79407406	0.24583437	0.21703516	0.7208513	0.78182214	0.20348509	0.23578967	0.7776849	0.7417202	0.34087226	0.67809695	0.2282361	0.7368959	0.80475956
0.7994839	0.7459226	0.70512044	0.28963315	0.71902204	0.24249543	0.6686201	0.26660457	0.32436132	0.7342594	0.6787163	0.17230219	0.25300682	0.75739807	0.74300665	0.32638264	0.6243394	0.2293485	0.6800636	0.6742955
0.72668105	0.6708262	0.7968763	0.25479224	0.7077221	0.2782207	0.700861	0.26259536	0.21234915	0.8840023	0.74337023	0.30156618	0.21299589	0.73553133	0.8066483	0.22034205	0.7416583	0.32531407	0.7202184	0.73235667
0.73840404	0.8117064	0.7187295	0.19391578	0.760437	0.25673315	0.77221346	0.19918302	0.31490952	0.7172196	0.7831923	0.21669503	0.2253477	0.6845941	0.71872497	0.18509564	0.7411418	0.33042243	0.7158767	0.7738494
0.65582854	0.7520763	0.75457555	0.38639933	0.7823458	0.27579632	0.7421473	0.25077635	0.23369211	0.72399014	0.7805939	0.25671855	0.2127282	0.8000582	0.78696597	0.1760899	0.62820846	0.30796745	0.73047704	0.7952026
0.7630009	0.78188497	0.7414726	0.14743224	0.72429913	0.32273352	0.7134389	0.20148109	0.3141955	0.705383	0.69981253	0.18456529	0.15641803	0.82997686	0.616681	0.27999783	0.8848735	0.26782247	0.8547014	0.77443767
0.71225226	0.71665287	0.74920195	0.28034243	0.79182506	0.2772847	0.76059514	0.2296478	0.23026313	0.72954935	0.7302866	0.24312595	0.32423425	0.698832	0.7942725	0.24823727	0.7830839	0.27831712	0.7291081	0.7902303
0.68339574	0.6381421	0.65245354	0.27396753	0.7567726	0.27365962	0.73241657	0.25748113	0.2894112	0.82465756	0.77371603	0.33583727	0.25532803	0.7932505	0.6755353	0.26241738	0.73462045	0.25029877	0.76760167	0.67405593
0.8088514	0.78424484	0.6450188	0.18182725	0.72087127	0.25706205	0.7135402	0.20660019	0.23816212	0.7633653	0.70271766	0.3609477	0.20712082	0.76283723	0.7816084	0.3195006	0.71402526	0.29913267	0.7435388	0.7449728
0.76722205	0.75799304	0.70606625	0.18324701	0.68342465	0.24329144	0.7615423	0.3417353	0.28788313	0.8046117	0.6700513	0.21689788	0.16893469	0.7114094	0.7423708	0.301511	0.7955562	0.23873341	0.6779103	0.78803563
0.69878596	0.6848835	0.65121317	0.16150331	0.8040252	0.25886506	0.7881631	0.28236297	0.34113336	0.7563314	0.7351826	0.17506549	0.21321051	0.7207656	0.6605076	0.25656384	0.8594357	0.23358522	0.71480167	0.81671387
0.7512865	0.8254307	0.7028679	0.25894642	0.75593954	0.21448243	0.80299336	0.34363496	0.27082118	0.7670256	0.66705966	0.2864647	0.25554726	0.784864	0.75653	0.23272674	0.7327394	0.2621886	0.76687884	0.79842323
0.7473637	0.85343486	0.7371755	0.20318751	0.6125417	0.23116468	0.73772484	0.306594	0.27073386	0.8485022	0.7399661	0.16163686	0.22090751	0.68451506	0.7779227	0.23300192	0.76274323	0.27593535	0.7362472	0.80031854
0.76001656	0.7737083	0.71338546	0.2843031	0.7452115	0.2604893	0.7589043	0.30093098	0.25081125	0.71680707	0.6553137	0.27256474	0.2268151	0.777981	0.7829495	0.266287	0.72341776	0.26958683	0.77735436	0.8054385
0.751728	0.6832484	0.78146094	0.1990516	0.7222607	0.2353088	0.7375525	0.24667576	0.2286357	0.77296805	0.6581532	0.20586818	0.2432218	0.7371964	0.7073379	0.39366138	0.77394617	0.23923057	0.7644946	0.77427053
0.6961715	0.7319743	0.66754663	0.20504525	0.779407	0.14625321	0.77515966	0.2907643	0.2154837	0.76865923	0.6997081	0.2653214	0.2163814	0.72423524	0.62509197	0.2605806	0.75027585	0.23659354	0.77525735	0.8083714
0.75596327	0.76844037	0.7571368	0.3108795	0.6618879	0.23405802	0.8026236	0.24157862	0.16835636	0.7192448	0.8646923	0.2840467	0.21673124	0.7929544	0.7400562	0.28493625	0.8142755	0.3556248	0.7883322	0.74933505
0.702715	0.8153964	0.71673906	0.24738605	0.793183	0.3034451	0.68566436	0.20477216	0.23683648	0.78031194	0.7603188	0.24741232	0.22174492	0.77119714	0.823056	0.23015897	0.6319678	0.27112707	0.7278483	0.67809933
0.7425081	0.77372795	0.7105837	0.2041403	0.711917	0.17955738	0.777091	0.3255127	0.2767791	0.7541389	0.7155276	0.24755357	0.3187536	0.7331012	0.7913594	0.30540058	0.7140104	0.3002243	0.70183146	0.74095714
0.6795288	0.7196954	0.73562515	0.20879781	0.7794895	0.15609291	0.7800275	0.22796646	0.16818136	0.8040589	0.76409143	0.20073187	0.27700305	0.68195033	0.7472498	0.37975973	0.7124939	0.28009668	0.73994327	0.75321627
0.7256286	0.74439865	0.65832114	0.27866578	0.78659105	0.17297159	0.79043305	0.19952577	0.18423486	0.744407	0.7694707	0.23587231	0.22457643	0.8049396	0.8115921	0.28598464	0.7679019	0.2507059	0.79660463	0.7502369
0.70771146	0.7541958	0.80188364	0.2695968	0.6752074	0.2710814	0.8001428	0.2696709	0.22268637	0.7957293	0.8285215	0.258203	0.20818421	0.80476224	0.79592365	0.28020012	0.818049	0.16831756	0.7793455	0.76850617
0.6914066	0.72339094	0.673439	0.27955607	0.69975245	0.21107993	0.796047	0.23060127	0.21068855	0.650611	0.7480422	0.18421617	0.15648505	0.74466395	0.7574413	0.28257325	0.74825424	0.19839126	0.7871498	0.6645159
0.80719995	0.76171726	0.71412235	0.3022251	0.78428614	0.25069094	0.6954513	0.22264345	0.16317028	0.67641306	0.81063575	0.26433253	0.19787204	0.744978	0.74313414	0.31363055	0.683052	0.31433553	0.8216511	0.6583595
0.7438386	0.7093343	0.70659846	0.26448527	0.67017144	0.18613386	0.9033204	0.28858405	0.32078198	0.7628633	0.6915399	0.22883663	0.2162078	0.68359756	0.78421503	0.32235116	0.66635585	0.2662089	0.76165843	0.67911017
0.7303543	0.7204276	0.7220204	0.2884546	0.8094261	0.22942388	0.69543135	0.25690642	0.2864006	0.8046077	0.6991422	0.2309632	0.32025367	0.72651386	0.7458813	0.29024106	0.657617	0.27922148	0.797854	0.849961
0.7999155	0.752566	0.7217134	0.20188162	0.7722286	0.29530558	0.71329385	0.12388612	0.23690683	0.7506497	0.78406346	0.2716543	0.28962925	0.6885392	0.70553523	0.2796624	0.71676564	0.22914034	0.83240324	0.72804606
0.74058837	0.7293876	0.78110546	0.29094136	0.71563256	0.29248646	0.7636161	0.2772487	0.16334295	0.6952834	0.7259857	0.261882	0.23013365	0.7575006	0.8053791	0.21469465	0.75060743	0.2988751	0.7528155	0.7605009
0.73901	0.734955	0.7269191	0.2708523	0.6545935	0.23304735	0.8484998	0.26829335	0.30516315	0.754056	0.81979024	0.24607393	0.2724965	0.66819835	0.7574657	0.37362328	0.7974986	0.32814535	0.7250246	0.7217651
0.74059224	0.81498224	0.83246696	0.3201505	0.81337965	0.21447754	0.6881191	0.2814381	0.28354636	0.73132986	0.7944057	0.30550158	0.2188658	0.77309096	0.763971	0.26604125	0.70304704	0.25190037	0.74043304	0.7657069
0.69224983	0.6604429	0.7075182	0.22128622	0.7167352	0.2595111	0.75595844	0.22749376	0.2628257	0.6704224	0.7615423	0.26265413	0.19111617	0.8027715	0.71901447	0.33847904	0.776596	0.23812962	0.7502539	0.8023047
0.87877804	0.7702954	0.6943615	0.235232	0.79637194	0.30921224	0.76735294	0.23712762	0.25658953	0.7407558	0.69177884	0.20637861	0.26906946	0.7787149	0.68995744	0.23094618	0.78185487	0.16748407	0.79311985	0.74494684
0.8167277	0.7792313	0.75572985	0.28581703	0.731345	0.2205252	0.7670114	0.31976256	0.3401261	0.6344152	0.7689606	0.29599273	0.28062075	0.7017541	0.6579628	0.15873066	0.7639325	0.22799449	0.68664205	0.76265216
0.76840776	0.7424187	0.70890695	0.27014706	0.72727257	0.29115537	0.8022001	0.22289972	0.25671658	0.66462934	0.67706066	0.23654175	0.19298169	0.734116	0.6509347	0.23268047	0.7484331	0.2490395	0.76909524	0.7632044
0.7796703	0.6666916	0.64177203	0.27308828	0.7788985	0.34692672	0.71357155	0.28482205	0.3146674	0.73832154	0.7712964	0.21577904	0.23166886	0.7147781	0.8364837	0.17181855	0.76508206	0.3185078	0.72873574	0.8083554
0.72634256	0.8011083	0.7093697	0.3245557	0.82084274	0.28477237	0.7501597	0.18690401	0.34239477	0.73509276	0.70261204	0.24949755	0.2216485	0.70265055	0.7278786	0.27397177	0.711539	0.2354185	0.8157201	0.8387371
0.8163732	0.7485533	0.6651329	0.26636022	0.6988624	0.29994184	0.7780285	0.22915003	0.21484643	0.798729	0.74821794	0.1745627	0.2598599	0.7861866	0.7266066	0.21788144	0.75080746	0.15621512	0.75397617	0.72076786
0.7962762	0.79214203	0.8165065	0.19796109	0.7931432	0.16318977	0.7317225	0.20650995	0.24228856	0.73875564	0.80907106	0.25586587	0.23440775	0.7315431	0.68655866	0.3518175	0.80097437	0.31334996	0.7388524	0.6837823
0.6788978	0.7235603	0.7731047	0.1693215	0.7560307	0.31273735	0.76764876	0.28590864	0.21913117	0.7742352	0.75565374	0.22588356	0.16620624	0.8057628	0.75448793	0.26750305	0.74778265	0.28621882	0.70459175	0.746864
0.74647605	0.78319186	0.66932374	0.31630215	0.8227249	0.23783161	0.68676245	0.2502047	0.31530252	0.8051402	0.76833844	0.17111772	0.27415684	0.8008881	0.79159766	0.2766202	0.7408818	0.27209106	0.7230507	0.75437427
0.76507497	0.7795424	0.72326714	0.26822743	0.7649278	0.30594346	0.74277616	0.23141435	0.29809472	0.80614793	0.73301375	0.26404372	0.26710176	0.74006164	0.72412336	0.22141983	0.6280481	0.2233471	0.72123986	0.7383462
0.82530993	0.7916084	0.721135	0.28924784	0.7934777	0.27978164	0.72493595	0.2582659	0.23428012	0.78883415	0.84721947	0.26016042	0.20397978	0.7984709	0.7450213	0.23433118	0.84342873	0.24804837	0.7058913	0.7929099
